label	iVecCoun	dRadius	dCohIndex	vardRadius	vardCohIndex	d_varRad	d_varCoh	da5Radius_v0	da5Radius_v1	da5Radius_v2	da5Radius_v3	da5Radius_v4	da5Radius_f0	da5Radius_f1	da5Radius_f2	da5Radius_f3	da5Radius_f4	da5Radius_%0	da5Radius_%1	da5Radius_%2	da5Radius_%3	da5Radius_%4	dCos	dSin	da5Degree_v0	da5Degree_v1	da5Degree_v2	da5Degree_v3	da5Degree_v4	da5Degree_f0	da5Degree_f1	da5Degree_f2	da5Degree_f3	da5Degree_f4	da5Degree_%0	da5Degree_%1	da5Degree_%2	da5Degree_%3	da5Degree_%4	iRGBTotal	iRMean	iGMean	iBMean	d_luminance	ia5R_v0	ia5R_v1	ia5R_v2	ia5R_v3	ia5R_v4	ia5R_f0	ia5R_f1	ia5R_f2	ia5R_f3	ia5R_f4	ia5R_%0	ia5R_%1	ia5R_%2	ia5R_%3	ia5R_%4	ia5G_v0	ia5G_v1	ia5G_v2	ia5G_v3	ia5G_v4	ia5G_f0	ia5G_f1	ia5G_f2	ia5G_f3	ia5G_f4	ia5G_%0	ia5G_%1	ia5G_%2	ia5G_%3	ia5G_%4	ia5B_v0	ia5B_v1	ia5B_v2	ia5B_v3	ia5B_v4	ia5B_f0	ia5B_f1	ia5B_f2	ia5B_f3	ia5B_f4	ia5B_%0	ia5B_%1	ia5B_%2	ia5B_%3	ia5B_%4
1	99	2.264674	66.295980	1.165535	16.021049	-0.825809	0.137699	2.000000	1.000000	3.000000	4.000000	5.000000	40.000000	28.000000	22.000000	4.000000	3.000000	40.404040	28.282828	22.222222	4.040404	3.030303	0.209862	-0.065180	167.000000	358.000000	0.000000	332.000000	169.000000	5.000000	4.000000	4.000000	3.000000	3.000000	5.050505	4.040404	4.040404	3.030303	3.030303	2475	55	63	102	65.054000	18	19	20	62	65	91	77	63	62	58	3	3	2	2	2	13	11	12	122	60	106	100	57	47	47	4	4	2	1	1	22	23	40	59	181	51	50	41	36	34	2	2	1	1	1
1	158	2.123203	68.830145	0.141471	2.534165	-1.057944	0.299248	2.000000	1.000000	3.000000	4.000000	5.000000	86.000000	35.000000	28.000000	6.000000	2.000000	54.430380	22.151899	17.721519	3.797468	1.265823	0.207496	0.152205	20.000000	275.000000	110.000000	21.000000	352.000000	6.000000	4.000000	4.000000	4.000000	3.000000	3.797468	2.531646	2.531646	2.531646	1.898734	3950	55	64	106	66.097000	18	19	0	20	56	108	105	105	75	71	2	2	2	1	1	13	11	0	12	46	129	110	98	70	56	3	2	2	1	1	22	23	24	21	199	68	63	57	56	41	1	1	1	1	1
1	158	2.408720	53.022049	0.285517	15.808096	-0.589448	-0.708491	2.000000	1.000000	3.000000	5.000000	4.000000	74.000000	34.000000	28.000000	9.000000	6.000000	46.835443	21.518987	17.721519	5.696203	3.797468	0.393756	-0.093200	359.000000	345.000000	324.000000	171.000000	166.000000	6.000000	4.000000	4.000000	4.000000	4.000000	3.797468	2.531646	2.531646	2.531646	2.531646	3950	48	57	100	59.211000	19	18	20	65	60	126	121	112	90	85	3	3	2	2	2	13	14	15	61	58	133	98	79	75	75	3	2	2	1	1	24	23	22	21	25	88	82	65	59	50	2	2	1	1	1
1	217	2.501771	70.863678	0.093051	17.841630	-0.436763	0.428882	2.000000	1.000000	3.000000	4.000000	6.000000	78.000000	58.000000	54.000000	11.000000	5.000000	35.944700	26.728111	24.884793	5.069124	2.304147	0.292698	0.241492	345.000000	351.000000	349.000000	343.000000	109.000000	6.000000	6.000000	6.000000	5.000000	5.000000	2.764977	2.764977	2.764977	2.304147	2.304147	5425	58	66	110	68.624000	58	59	60	55	62	182	168	166	134	127	3	3	3	2	2	60	62	61	59	57	127	116	113	111	93	2	2	2	2	1	113	115	116	23	132	74	67	63	62	61	1	1	1	1	1
1	91	1.995959	63.460852	0.505812	7.402827	-1.266734	-0.043036	2.000000	1.000000	3.000000	4.000000	0.000000	59.000000	17.000000	11.000000	4.000000	0.000000	64.835165	18.681319	12.087912	4.395604	0.000000	0.806490	-0.052720	2.000000	3.000000	1.000000	5.000000	359.000000	7.000000	6.000000	5.000000	4.000000	3.000000	7.692308	6.593407	5.494505	4.395604	3.296703	2275	65	74	125	77.123000	62	70	60	63	61	65	62	62	59	52	2	2	2	2	2	66	67	65	68	63	67	61	60	53	43	2	2	2	2	1	113	119	120	110	116	40	37	35	34	32	1	1	1	1	1
1	100	2.189119	71.418922	0.193160	7.958070	-0.949784	0.464278	2.000000	1.000000	3.000000	4.000000	5.000000	50.000000	25.000000	13.000000	8.000000	4.000000	50.000000	25.000000	13.000000	8.000000	4.000000	0.461770	0.173823	10.000000	177.000000	72.000000	46.000000	9.000000	4.000000	3.000000	3.000000	3.000000	3.000000	4.000000	3.000000	3.000000	3.000000	3.000000	2500	54	60	100	62.766000	19	20	18	21	67	112	108	91	75	64	4	4	3	3	2	13	122	14	11	12	149	66	61	61	53	5	2	2	2	2	23	22	21	24	25	52	46	46	44	36	2	1	1	1	1
1	127	2.068191	77.216252	0.120929	5.797331	-1.148212	0.833848	2.000000	1.000000	3.000000	4.000000	0.000000	71.000000	29.000000	20.000000	7.000000	0.000000	55.905512	22.834646	15.748031	5.511811	0.000000	0.034376	0.308960	150.000000	315.000000	179.000000	173.000000	101.000000	6.000000	4.000000	3.000000	3.000000	3.000000	4.724409	3.149606	2.362205	2.362205	2.362205	3175	59	67	107	69.168000	20	56	19	58	59	101	84	84	76	73	3	2	2	2	2	13	11	12	14	123	135	60	58	55	51	4	1	1	1	1	21	23	22	139	148	72	58	55	45	38	2	1	1	1	1
1	144	2.480751	74.825263	0.412560	2.390990	-0.471254	0.681426	2.000000	1.000000	3.000000	4.000000	5.000000	64.000000	31.000000	25.000000	10.000000	7.000000	44.444444	21.527778	17.361111	6.944444	4.861111	0.217641	0.266897	337.000000	358.000000	356.000000	179.000000	349.000000	5.000000	4.000000	4.000000	4.000000	3.000000	3.472222	2.777778	2.777778	2.777778	2.083333	3600	61	70	111	71.983000	20	19	18	58	54	122	108	101	82	76	3	3	2	2	2	13	14	12	11	15	172	99	79	74	62	4	2	2	2	1	23	21	25	24	22	74	61	57	47	47	2	1	1	1	1
1	182	2.768124	60.433000	0.287373	14.392262	0.000288	-0.236056	2.000000	1.000000	3.000000	4.000000	5.000000	77.000000	37.000000	31.000000	17.000000	5.000000	42.307692	20.329670	17.032967	9.340659	2.747253	0.518088	0.092931	3.000000	341.000000	5.000000	355.000000	342.000000	8.000000	7.000000	5.000000	4.000000	4.000000	4.395604	3.846154	2.747253	2.197802	2.197802	4550	51	62	110	64.183000	57	19	20	60	55	120	118	112	100	100	2	2	2	2	2	13	14	61	69	70	157	101	96	83	81	3	2	2	1	1	23	123	126	124	121	79	71	68	67	63	1	1	1	1	1
1	145	2.925789	62.685336	0.157664	2.252336	0.258994	-0.092473	2.000000	1.000000	3.000000	4.000000	5.000000	52.000000	45.000000	14.000000	7.000000	5.000000	35.862069	31.034483	9.655172	4.827586	3.448276	0.456701	-0.013943	1.000000	344.000000	166.000000	343.000000	171.000000	6.000000	6.000000	6.000000	5.000000	5.000000	4.137931	4.137931	4.137931	3.448276	3.448276	3625	47	57	100	58.912000	19	20	18	17	21	135	124	113	103	97	3	3	3	2	2	13	14	15	72	70	162	117	100	70	65	4	3	2	1	1	23	22	25	21	24	99	80	61	61	53	2	2	1	1	1
